   11.52990    0.31571
   11.52990    3.65592
   11.52990    7.01252
   11.52990    9.56655
   11.52990   10.88956
   11.52990   11.35474
   11.52990   11.48482
   11.52990   11.51855
   11.52990   11.52706
   11.52990   11.52919
   11.52990   11.52972
   11.52990   11.52986
   11.52990   11.52989
   11.52990   11.52990
