100  0.009987515605493134
90   0.01109570041608876
80   0.0124804992199688
70   0.01426024955436719
60   0.01663201663201636
50   0.01995012468827929
40   0.0249221183800623
30   0.03319502074688715
20   0.04968944099378882
10   0.09876543209876557
1    0.8888891157313683
